1;Camilo Ponce Enríquez;21998
1;Chordeleg;12577
1;Cuenca;505585
1;El Pan;3036
1;Girón;12607
1;Guachapala;3409
1;Gualaceo;42709
1;Nabón;15892
1;Oña;3583
1;Paute;25494
1;Pucará;10052
1;San Fernando;3993
1;Santa Isabel;18393
1;Sevilla de Oro;5889
1;Sisgsig;26910
2;Caluma;13129
2;Chillanes;17406
2;Echeandía;12114
2;Guaranda;91877
2;Las Naves;6092
2;Chimbo;15779
2;San Miguel;27244
3;Azogues;70064
3;Biblián;20817
3;Cañar;59323
3;La Troncal;54389
3;El Tambo;9475
3;Déleg;6100
3;Suscal;5016
4;Bolivar;14347
4;Espejo;13364
4;Mira;12180
4;Montufar;30511
4;San Pedro de Huaca;7624
4;Tulcán;86498
5;Alausí;44089
5;Chambo;11885
5;Chunchi;12686
5;Colta;44971
5;Cumandá;12922
5;Guamote;45153
5;Guano;42851
5;Pallatanga;11544
5;Penipe;6739
5;Riobamba;225741
6;Pangua;21965
6;La Maná;42216
6;Latacunga;170489
6;Pujilí;69055
6;Salcedo;58216
6;Saquisilí;25320
6;Sigchos;21944
7;Arenilla;26844
7;Atahualpa;5833
7;Balsas;6861
7;Chilla;2484
7;El Guabo;50009
7;Huaquillas;48285
7;La Lajas;4794
7;Machala;245972
7;Marcabelí;5450
7;Pasaje;72806
7;Piñas;25988
7;Portovelo;12200
7;Santa Rosa;69036
7;Zaruma;24097
8;Atacames;41526
8;Eloy Alfaro;39739
8;Esmeraldas;189504
8;La Concordia;42924
8;Muisne;28474
8;Quinindé;122570
8;Río Verde;26869
8;San Lorenzo;42486
9;San Cristóbal;7475
9;Isabela;2256
9;Santa Cruz;15393
10;Alfredo Baquerizo Moreno;25179
10;Balao;20523
10;Balzar;53937
10;Colimes;23423
10;Coronel Marcelino Maridueña;12033
10;Daule;120326
10;El Empalme;74451
10;El Triunfo;44778
10;Eloy Alfaro (Durán);235769
10;General Antonio Elizalde;10642
10;Guayaquil;2350915
10;Isidro Ayora;10870
10;Lomas de Sargentillo;18413
10;Milagro;166634
10;Naranjal;69012
10;Naranjito;37186
10;Nobol;19600
10;Palestina;16065
10;Pedro Carbo;43436
10;Playas;41935
10;Samborondón;67590
10;Santa Lucía;38923
10;Simón Bolívar;25483
10;Salitre;57402
10;Yaguachi;60958
11;Antoni Ante;43518
11;Cotacachi;40036
11;Ibarra;181175
11;Otavalo;104874
11;Pimampiro;12970
11;San Miguel de Urcuquí;15671
12;Calvas;28185
12;Catamayo;30638
12;Celica;14468
12;Chaguarpamba;7161
12;Espindola;14799
12;Gonzanamá;12716
12;Loja;214855
12;Macará;19018
12;Olmedo;4870
12;Paltas;23801
12;Pindal;8645
12;Puyango;15513
12;Quingala;4337
12;Saraguro;30183
12;Sozoranga;7465
12;Zapotillo;12312
13;Baba;5368
13;Babahoyo;90191
13;Urdaneta;38263
13;Mocache;8028
13;Montalvo;12734
13;Palenque;6348
13;Puebloviejo;7871
13;Quevedo;150827
13;Quinsaloma;4573
13;San Jacinto de Buena fe;6240
13;Valencia;16983
13;Ventanas;38168
13;Vinces;30248
14;24 de Mayo;28846
14;Bolívar;40735
14;Chone;126491
14;El Carmen;89021
14;Flavio Alfaro;25004
14;Jama;23253
14;Jaramijó;18486
14;Jipijapa;71083
14;Junín;18942
14;Manta;226477
14;Montecristi;70294
14;Olmedo;9844
14;Paján;37073
14;Pedernales;55128
14;Pichincha;30244
14;Portoviejo;280029
14;Puerto López;20451
14;Rocafuerte;33469
14;San Vicente;22025
14;Santa Ana;47385
14;Sucre;57159
14;Tosagua;38341
15;Gualaquiza;17162
15;Huamboya;8466
15;Limón Indanza;9722
15;Logroño;5723
15;Morona;41155
15;Pablo VI;1823
15;Palora;6936
15;San Juan Bosco;3908
15;Santiago;9295
15;Sucúa;18318
15;Taisha;18437
15;Tiwintza;6995
16;Archidona;24969
16;Carlos Julio Arosemena;3664
16;El Chaco;7960
16;Quijos;6224
16;Tena;60880
17;Aguarico;4847
17;La Joya de los Sachas;37591
17;Loreto;21163
17;Orellana;72795
18;Arajuno;6491
18;Mera;11861
18;Pastaza;62016
18;Santa Clara;3565
19;Cayambe;85795
19;Mejía;81335
19;Pedro Moncayo;33172
19;Pedro Vicente Maldonado;12924
19;Puerto Quito;20445
19;Quito;2239191
19;Rumiñahui;85852
19;San Miguel de los Bancos;17573
20;La Libertad;95942
20;Salinas;68675
20;Santa Elena;144076
21;Santo Domingo de los Tsáchilas;368013
22;Cascales;11104
22;Cuyabeno;7133
22;Gonzalo Pizarro;8599
22;Lago Agrio;91744
22;Putumayo;10174
22;Shushufindi;44328
22;Sucumbios;3390
23;Ambato;329856
23;Baños;10018
23;cevallos;8163
23;Mocha;6777
23;Patate;13497
23;Quero;19205
23;San Pedro de Pelileo;56573
23;Santiago de Píllaro;38357
23;Tisaleo;12137
24;Centinela del Cóndor;6479
24;Chinchipe;9119
24;El Pangui;8619
24;Nangaritza;5196
24;Palanda;8089
24;Paquisha;3854
24;Yacuambi;5835
24;Yantzaza;18675
24;Zamora;25510
